"y1","y2"
-21.9666403063051,-0.78152042778095
-1.18896039252666,7.19042138135776
-2.56900534609473,8.18147837558783
19.0986317051813,-5.8050131727116
4.33854510039278,14.0677962768039
20.0752300859894,-1.24966860133441
-21.6055490376192,-1.09243577271452
16.2473201415944,9.820723280624
14.5708195994543,8.47234965058855
19.2478310220615,11.2078511243325
-9.48698497236951,9.01254939746851
22.6224176767742,10.9374549922093
15.8978295424224,10.2754939080823
-16.6369679059563,9.14416149559463
0.814603665737937,11.4366125607935
7.12254455675781,13.7664503164461
-9.59486113073661,5.13714585681691
-21.4554019256869,10.7454872234028
-15.4386864669959,5.33824286625461
19.3779849658367,-0.962270032717229
-29.1331506983871,-0.612295065572079
-18.2054191079681,1.088866849769
1.00176183079968,-1.28379937596936
-5.39387176857807,-11.9718292968964
-1.65374357219978,11.2549942918237
-25.6504342119686,9.4637364429256
-20.7786640242886,-19.3462429754283
-3.75813591461858,-2.61771457112704
16.6141119434313,10.387673312882
-19.1979821876291,4.92195765262438
-8.80961971738692,26.4091515750678
-2.09801008822067,17.6696805717769
-13.851389721433,-5.1479912655048
12.6516647104177,16.8998281647337
6.75175096604778,34.1061234591187
3.13901551327552,36.103013538904
22.2626265568496,11.8532725504899
13.5082319435048,8.3917886759279
16.9922253626338,10.3826054389149
16.164536363931,5.21846379038792
-3.15406155679318,23.6689415282471
-2.04265659014137,-10.487227860334
-3.55667228483701,12.5807123940413
-20.0351490940831,3.87829268518095
-0.650968910298411,-10.3609908610271
-7.88110318540061,7.89494028146644
-13.3272866060442,4.99733721782363
20.1928876235056,10.8822809117394
5.722628141198,37.06225319543
3.81924778713939,34.8754324578302
7.62850686224783,16.8277552858538
15.546353277558,13.3284504923327
-12.5108406571244,1.97869878551978
-1.09643783953482,8.31498034390741
19.1779217381095,-3.30188057942745
-33.5331356666997,-4.03033462522548
-23.1083922227245,-3.28757938687313
16.4488638881377,11.5039835991251
-1.51062870969184,1.99443059652916
-1.03359479813823,-11.0417888292201
-26.4053769530701,-5.39382200592056
-7.0593639316057,-6.24633624841794
-10.1044268286973,7.2991894221257
10.8286567058567,-12.791119270227
3.25688557678465,17.9707552810931
7.84250002843763,30.7125084175841
18.0937872629979,13.1262979367852
-6.23386714614582,14.7533505154739
-1.43241127839585,11.7772759128156
4.84115576540016,18.9939741847601
-18.573067849824,-3.50887851058793
22.3106587955959,6.8047345270079
-36.7009874204428,4.95289591936068
10.2406929589167,12.493679668734
-1.84620813231414,6.00550602615573
20.8918558617015,9.10022908117016
2.48604314272333,12.3645685672901
-19.9784052903461,-4.16055277701134
-2.31341706622265,2.57599050518294
17.2270412734877,8.23734409817967
11.029083768812,-7.11884764556281
16.9777377311481,4.37141709332733
-7.65017579608323,2.83717086205801
-28.8132841733095,-5.23743812091895
-9.78928845920906,11.8752641072756
8.87208277196304,33.9256443363926
22.0053025217603,11.5312415612898
-5.99962731083937,20.6454690646291
-2.24975245643109,1.45383985795497
10.4427208653587,-4.68911977426052
-20.7008918984551,-6.61907398797448
-1.57626081676982,-7.31113465927283
-6.79803616377415,15.3731156857347
-8.55079082619784,17.9772207758953
-6.60114055115509,7.1960943170315
-0.922465514897215,13.7128499204473
-32.1575327829199,-3.12395044489234
0.807902449616266,5.91029045523279
-1.86120953208304,-10.7853007395117
-19.0694573075505,-3.94887799810847
-9.66926183425848,-24.9077437935806
-20.3218423160704,6.69078762945545
-2.19262932688964,12.5050391067284
-22.1181532473657,13.0392050220652
-25.7322897476757,1.93973626454727
11.6071002845504,-6.71743017926233
-13.1441461868174,7.45412828153319
-6.1114854717741,6.7842961877782
-10.723857884501,9.52235093572764
11.7073273728158,16.096744453539
-2.75972530153041,14.2188806812428
-7.37636296896609,9.96333100894548
15.3548797200632,12.6341701336785
-8.92395875774947,8.61411971911675
-0.124786548267651,-8.44326197199198
-15.8185727300206,-5.41011064687907
-3.18295678180178,10.3614837649123
2.29357000241908,4.9923282721965
4.39341369309556,9.33866573027379
0.329022806512793,-8.8562534552041
0.735137556301585,-1.24228950380079
-15.6729199400172,-6.34044534355062
15.1346821884995,4.36832305922877
-18.6756202056944,7.54970585222166
21.3918263073931,11.6264766541195
-19.572527379171,-4.37058575653437
10.4420132209125,14.2472581961162
-1.5823473618908,6.37650774672324
-5.95218275985332,-9.28767422036749
-6.8208063121331,-11.3803938111543
-2.98430989686234,-6.97008313867039
24.256029982565,9.93602568328666
7.3996924984888,16.1642922371538
-5.23825263809348,-9.70036606022143
21.6585115485716,9.40484676096937
-12.4451964754553,7.14480320736336
8.8511041115023,32.6286236909298
-0.764022447537101,14.0155392561474
0.616604004101632,14.3201641227009
8.70814976792551,33.9256403771401
-0.419961964801163,12.3977304326675
1.26549535874708,9.22398476792675
-25.7246317582815,-10.1432315926925
0.357873754161847,-8.3680962384634
4.90913097337036,37.5128671848687
5.15918154885293,31.0670547038148
-6.81504870929917,-0.302934858895725
-2.34830171314979,10.6639628857938
-28.5703454394445,-2.43469707797968
-1.16270579316003,15.9876073665571
5.64562216637753,37.516115583347
16.7552064053128,6.86847212501307
-14.6326423427865,-6.26133647443479
-21.720230414902,-7.10850549899911
-6.89035044614263,-22.004697104293
17.6789444068778,-6.24667243656337
15.9233426132442,-0.526292535018711
8.46486436184921,31.1592571666014
-13.2996219977259,4.04577932695287
-10.732616812783,16.2519659997866
-27.4188579376161,-6.13132124534202
-8.81154663904823,13.6465507962435
-5.18602028557174,16.7489979730332
15.6795508116077,9.07833780072048
-6.51247212508582,15.5468111169803
-21.2300669350238,-8.47498384035896
6.6774535026009,17.1890683073586
-12.5174381886538,7.39849037999764
-14.2404153562616,3.72175610369146
-10.9456468065209,-3.87871852034562
-15.2892759190561,5.66042950395864
19.7988209251115,-1.28529816628815
11.8795703332357,10.5468731001802
6.20776265706343,33.9848685318991
-0.688931804295877,-9.841978400791
4.0309046717573,19.3159611502779
18.1025108888429,12.8286026463176
-6.45989664632926,4.76146503760093
-2.52033204411402,-8.91362395868288
-0.363470371777598,12.0657061919753
-18.0553471680371,1.36165051965392
6.40173311777881,34.7176268345991
-9.71870423833284,6.40052018833983
-13.1172625152989,5.00047538561041
-0.232516226721269,6.86657673536082
-12.634196920507,4.17833676376399
-4.88577818070041,13.0717435624735
-0.630443470005217,14.9064568929127
-5.62943285192531,16.9667077788172
-6.12883799200838,4.55841839887728
10.7893590059712,12.5668526653781
18.1346090019816,1.09615749884385
-15.2119474346515,16.9847778491619
-21.2486302276485,-16.026684356607
-4.46442418092701,-0.566158690398579
13.7941913374864,-17.8774658578686
14.3076145856232,7.89591014696843
8.6802286414914,31.3067969355025
-5.57575652252839,11.9825332629639
9.336932502564,-3.49354807683278
-14.5319051260506,-5.84326620152318
19.0754804395581,5.47594648184953
20.5758461070816,9.10016461293681
-3.4124494475609,6.73309976606704
3.6415000145694,16.6140667195061
20.9037477195837,6.54181798677303
10.10498387106,-4.63684334422124
-1.56336804424015,6.30939894971868
-3.74073762476351,-12.1442625252207
-3.11851357403011,-5.09741948369243
15.0730695570093,10.9533192801724
18.4364533581196,10.4715901123967
15.5895203724506,12.3389770296303
-4.11747328594868,-12.0633159397338
9.99977839988536,15.7800651139079
7.15485662368335,14.6740927491414
-4.9057180161386,11.5319110962812
-12.5702560395115,7.30121432633632
-25.1480406569977,-6.08626719866184
-8.84269921272296,-3.89397271786318
2.487107358948,14.5518851885302
-12.9514238887286,1.39304002476333
-10.9688103188971,11.6347577770332
0.878167286651371,5.2635170683371
-4.24692910841438,-10.228405752583
-3.77880789339064,13.8969460828163
-4.23157390061907,-9.99890646782785
0.362033743610976,-5.64632274044167
1.12356213534855,-0.740988873349692
-15.3627212169884,-4.14945796126592
-9.93050474611542,16.622181562241
-11.5349888665904,4.46279953874306
7.25259468779067,13.7617793503506
-15.9138851976072,-6.36305505270937
10.5796185652781,-4.67166107574795
14.9154085136306,9.53976151600454
-6.90438821344121,7.43116925504575
5.27485358852349,15.5258673711785
9.1413429686573,-5.78435945038391
-27.5970631806976,-3.91771901482289
-9.49222046200493,15.6367475144243
-9.1010229643874,12.6878143468375
2.43329611606858,36.2411120029812
7.78788463492479,33.6894247695165
19.6345503259306,13.3048195286955
7.85271012421495,18.4208909332065
6.29914521420192,14.5808380608431
10.3274600417163,16.5228366829368
2.71573396926399,39.8466710260874
0.239013648542782,13.3357393530918
19.7324152035922,-4.83989597415817
-16.7990544197746,2.3956777558975
-1.0438891992158,15.0391550240146
-26.559527962564,-2.33032694276257
-15.8506270033976,-6.42234376194223
-1.92000618781128,8.89830871752975
19.0857608595601,13.7143639846758
3.52929425786641,39.0707661103669
-18.5724723390868,-4.57111774876995
-20.3152825310811,-6.59536106852153
0.606760317800342,-9.65149936180695
33.1849602294169,-11.7350459598209
22.139429829122,-15.6926888422272
-24.8131433979491,1.36225888748142
-29.3828038320499,-8.4803739913371
-21.80801046915,12.2142829020458
-2.51077049655244,14.5427624432125
21.1049617384039,13.852715882611
-2.27106235776487,-4.97135392757477
-24.5842355766512,-4.35632063025068
19.3933054445905,-5.53469626693129
-1.8778116859703,-7.57331428733684
-2.03817636444563,-10.4127910102412
10.0042883680802,-5.31940826417416
-20.5978527224401,-6.12624887067584
18.9323438213203,8.54179824749691
-14.187334526128,-19.9529821238053
13.3896075766001,11.1424345983604
6.97152615857893,-3.84689412861451
19.2806445202393,-3.55501330490475
-0.325323553756548,3.38458168670299
1.25297317793574,11.7162927728318
20.2575125838143,8.95964745810479
-6.8229606801577,17.2406529698302
1.98420261682502,14.1594340544084
5.53295183661518,37.3027719925112
-4.23105844464454,-2.36742042890203
12.5982208378872,-6.02558859731807
-5.31854877653991,10.7262015709787
-16.8329852832593,-5.82996834295121
-1.35368979138072,2.46063738126369
5.29463040153801,31.275627919046
-11.5388513609126,-4.69870241892319
-6.01644231909057,-7.53127153368314
20.5058877035772,8.24026559766876
-5.82811085831372,10.5939431988003
-6.28589946003916,-0.436560741756961
-18.6728378270255,3.96509971877309
15.0729606130894,4.8839724678444
-2.00103026803145,2.60264334384177
-17.6920415154312,-1.8314526794764
0.56927561005166,4.77964261306531
22.2149797926041,8.84899772375335
16.7755722876143,-21.6887456700999
-7.29905331138242,-11.593515270601
17.6991976242173,14.1006708831997
-11.8491055867134,5.83552053577688
-7.63593507552286,13.1447933827578
6.88716919899185,11.8384760906929
-2.12694726723461,-10.9364468441107
-2.12283756004488,-10.9323737523393
14.9931119147198,8.21576059843653
-3.50648533498424,12.6663489399522
-9.76510448303721,16.0596462424643
-5.98710834879261,-3.01616176290294
-29.4250978354777,7.68132776814751
18.4242570987504,11.4684016407968
18.8362528815806,-4.46801730226789
0.215092667585639,-6.16744722437684
5.2628792811604,12.7549659341019
-13.200770739331,-5.42671523283225
5.67969235727168,-3.08155800498813
7.72925664873479,19.9629498366155
-1.58107474954305,14.7567924581267
3.47863221596262,12.2702155479285
-11.9007401017313,4.28995173406555
-11.732644366366,3.97762499656754
11.0387349628134,15.1903139810775
0.0753738536121338,-6.13814463838467
-8.88484994084039,-3.7703969246942
-1.4518525292939,10.5177948368194
4.21675751841921,29.8224576137578
1.15096655002769,5.60033482103223
6.16892949898773,12.4367337358096
-0.307893259391227,-8.952537077946
-0.953631604362134,12.6916260848899
-5.45903152354956,18.3395797433348
-32.533310857715,-4.3534245527179
15.3572068591885,4.62266722940732
14.0223509791158,14.3316761003839
0.692801494642738,6.66629031691414
18.2066400103011,14.2818360628024
9.83770300783497,-4.31261967625806
6.93304946903526,10.9603590443577
14.8953719956033,8.37585325472095
8.71374005246718,32.2844329829797
3.45093164127091,5.84747386936665
10.5993451338729,-4.39426235485415
5.51560377182811,14.3406963031974
-15.9459600894962,-5.71630730065038
-8.37577234719557,26.5973010432704
-20.1181163808212,-5.77882828386962
-28.2414296463088,-5.17665585774754
11.2105619936805,12.4527154904995
-6.01931586603462,-7.42173729332845
6.27073594802565,15.3343686349686
-17.0588442765659,11.6410197167474
1.08809891808661,1.99954502757811
-5.05807280418649,9.55089864197271
19.9987355645743,9.22652138366414
13.6308454104142,13.0274885656902
-22.9378140836877,-6.14949855025306
14.4954240172245,3.16296666408059
14.7681527897883,6.25119834306389
17.0853383095913,9.69708263431137
12.8996730547408,14.0836785667935
-19.1855886960209,-15.7346020802558
-0.942794180167201,6.17639745623036
10.0897647839038,17.9243110911547
-1.59831152702371,10.458560358819
20.5467652598901,8.6705218767177
17.8676961154435,9.47700412947566
0.179955092237859,13.607812856747
3.41514923693494,5.71952676216681
2.40149860955628,5.03648764586206
-6.89860000895341,14.552960768643
1.5792060457962,4.62416848338596
-3.10588515498299,6.88927932995282
-13.4105097140473,7.13725231720898
7.61587641525638,32.1569932938953
6.06576844870961,17.4545650468868
-7.17799560211638,17.5450700955922
-20.7066251373865,0.157251674060163
-6.48775197956318,-10.4737190458888
4.02202979001594,29.995374039576
-28.930193888165,-5.19446069961913
-22.7437236421984,-4.53784099811042
1.82446295193962,-0.779555152687908
-29.536866624293,-5.27543742359981
-2.55754222400812,-10.7087234715166
-19.575517833113,-3.28195548084541
19.6928611021678,-0.724688427521711
-20.200894277573,4.94782611925535
15.6070437503655,3.02525782930644
6.29704416300598,13.8147749162107
0.924638808742075,12.8787132481469
16.1897134376199,11.7801926477937
-24.6821608891239,-3.9998132811484
13.4847455323727,12.7170388778118
16.9017722084366,-3.0502464512277
-7.1212601036094,13.8771998025454
16.6747740226032,-3.88322177809589
5.10891980502967,17.0588327811325
-11.8309429831401,2.03110647607942
-17.8141648918142,-6.25160975252832
13.1840020841167,9.74967602535474
-5.38692971814466,8.70050443432484
15.5458329437127,10.9902632181903
32.6502821668266,-14.4494390472081
14.6166719069691,9.72782030544315
26.5213587144036,-16.269445534781
-8.99838543845319,14.2575613674365
-16.3868761216727,-2.67292729233211
-10.2434767346623,-6.2005242174381
18.1594729905844,-0.229394983438709
-0.579004566662567,6.18396946291387
-2.66548218780875,-10.7493342780302
-19.941619180972,-6.88224077848247
-9.82812742037692,18.1328876407142
-13.6760283544747,6.11557273445505
-1.08666352578134,14.7830112887358
-5.46046369751521,13.2709467928434
23.9895963332181,10.252105401079
1.60686682404025,14.3877065313249
15.1863202236879,5.46408635746196
13.6791840072074,11.3182886678229
-10.3729806974401,-3.55645289498049
-34.8364102546931,3.02568389603411
-0.557916496829156,12.8529072279352
0.137406797170703,-7.18243319351043
-4.67230623801627,8.68331177811494
-5.29820543733761,-10.718288674794
8.24033325695445,31.32378371346
-16.1310479643505,2.23225622473471
-4.87948577266634,-10.3789870460699
-10.0503694685033,7.21971168083952
17.7487930563391,-2.62772416001034
-3.69454900411618,18.4307314677736
16.7497215676319,7.0929514293718
-1.79222545618461,13.0348615154447
-1.20234097738396,-9.82080550067751
-11.5856210473613,-4.29940888176844
-6.59684110458355,7.28998178025128
13.1694388768692,9.77812809470655
-1.11311812106097,15.1360061470413
23.9229883478693,11.7494354136229
16.366759691467,-6.27000464519661
12.8450051895092,-5.19823155227976
-11.6929906903093,1.99850033579282
1.81967972323857,-4.28093140570056
-8.34311883840324,14.236090327193
-18.133857226099,11.4803765459745
-0.131376251503661,1.4123403638575
10.2764321092204,13.9333722248709
-18.3965262836721,-4.35903601294487
10.963568775137,17.0149877775231
-0.0542117961507584,3.36770189771972
-9.74444859058625,11.8905349767024
-17.3292416428113,10.8462091864313
-14.726304744499,4.99359018060342
-12.4830081056117,-0.461358561082296
-15.8837793114429,-3.90509514323435
-1.29313144339744,-5.51527189408072
10.0183204835671,13.5058350086661
22.0392262955565,-0.828500862268147
-20.5746473968451,-6.19475447940589
-27.8241365650565,-0.342289144386399
19.8363975425542,11.1837091424756
9.25926312491509,13.9378809249337
19.9501737149997,6.61785831229789
-1.36152581068918,16.2569692414334
22.7557522791694,8.80364388029603
-9.54834286385996,15.3160820573083
-6.7627713775209,14.8350138884136
10.5464652918863,12.5594107804706
12.9765932370848,7.72232019073359
13.4766045690928,-11.9073988329175
16.2693395345676,5.19206832925075
16.5103125793287,9.72056350600274
5.49549133494249,-3.54245304865188
-0.229700905657587,13.5602416091694
6.41297779691271,36.2614302144544
-1.26167944566086,6.08018290813743
5.95760131083085,18.7834726484802
-16.1894466650554,-4.62207834597314
-2.90480795824432,-11.7991030395575
8.99048804634088,-8.48671366619405
-3.23537002451063,6.77204425153974
-2.53108608647576,-6.10393900830349
-0.702857528581424,-8.87736974869085
6.59693028924473,34.5746134198296
0.875588425009347,6.13748403779327
-0.377103605400016,13.9502496017481
16.6243407647383,10.2516655211391
4.40115116249386,13.860965356966
-3.86504365567721,-7.83414264030286
-11.4676791654261,3.91452400138889
15.9244602069268,10.3431498971088
-1.85764082241355,-7.47333229401529
-6.17016937989976,-9.92454333662926
18.0788965543608,13.8162855298752
6.14640225240603,35.4526631866713
-6.89667973293918,15.7684234604712
-11.7491835692358,2.55848252058136
15.7047876391384,10.9632709937965
14.3211270821965,11.4845699248074
-32.8142098078464,-3.5152376737781
13.7298467597328,17.8692813524817
19.6795555294694,-4.81337998325394
5.35147451248906,-1.32968897181203
21.5710689181813,7.64568690555985
21.5442091313552,7.64954372850245
-15.6279397271663,3.89061575546371
18.25194666091,-2.31440918906911
-32.9700825041291,-4.64920014457412
-0.90137810274177,-5.26620964055625
10.6302181820006,7.93055050615078
3.25338728079774,11.9677763626709
-0.104273315460909,9.41729151033071
19.0803653674519,9.32349166472548
-1.72076850340184,-6.41144050410009
-0.235183772152221,1.95519716641366
-12.8603060799709,1.36460031019
0.575994251470555,11.1172080489877
16.1079653037003,4.18123391105031
17.1652143321547,7.93091037564373
2.16990322929209,0.630053426000145
-14.9540314998051,4.6582804185498
-10.2061348457732,-4.18231286277772
16.9790461189588,-0.851162690054535
-9.94684002176601,4.62587999788084
7.95715620927897,33.8935172502072
12.4595480378223,6.60296006569178
-8.54177074172534,-6.13984591499916
-1.29045157102829,0.546849925703084
-28.6494484760832,-3.21463965367582
-9.4605603173159,7.32157214881299
-23.6839492313392,-1.71073950547864
-3.34893087490211,-7.95609917863236
0.274059337854334,5.64351594757773
5.18502658602887,37.2840728656791
-4.61688801899795,15.9108126508222
-1.97681089664429,6.54392452446581
10.0957278846381,16.6556836695007
-5.0495115953437,18.3895795838853
-2.53869834527472,15.0459678304018
7.96106448489873,31.0363922009544
16.1414255624079,-2.7240167914869
-7.77774744308243,13.3916199829012
-13.9100341598413,-0.301785393416275
21.8245289496688,9.47301593493074
-2.8762051587585,-8.67147343847634
-1.59592842723459,-9.62977777954668
-2.90580310222634,14.4316648467369
19.052355194768,9.00519647191994
-4.52764512859282,-11.8689732109046
4.3747852357559,17.0490752418574
9.70026593611566,-4.90392049101456
-11.0777870901225,10.6151705072832
16.191192946091,-3.66911669967103
-5.2645568102105,9.10452759173861
-9.409785648354,14.017277786968
7.38201270596776,30.545361451289
-0.579051006607994,13.6637148295428
1.78225074627714,7.72945047843025
-16.4121514692384,5.33403651782494
23.1176935854042,11.2586592304005
-24.9090785936943,1.49494622910362
16.4425349067232,-4.6904102791694
6.69133528513308,32.8801644081743
2.21071661080308,13.1140812381523
-1.69227617204481,2.57227845072649
21.1614297051264,10.0489476356708
-1.7306853037509,10.7161218670836
-32.5128767032466,-0.051582128240321
10.5341593699329,-4.91289303260022
-11.7134031046551,5.88029250282385
15.0489378708107,4.24786407833223
6.70987604576241,12.9540714741376
-7.67139877678007,14.0556938021514
-13.0416838599397,7.63000596671102
-13.0869012159656,8.18703534833137
4.90663913019179,6.70611854969949
-16.0390914752793,16.1318920365758
-12.6740120261781,2.33369275169634
-20.3544349640839,-5.27593485802658
-15.759854494509,4.85628697067381
-4.49417554400044,-5.06056206714491
-6.43120327812445,15.5141935633508
-2.77650534135032,12.213430648476
5.75218209596107,37.4565790485903
-0.551576039982972,15.0918404723266
-7.22665311594657,17.6926041617725
-14.1368593162583,-4.50571606488869
9.12120910175895,19.417312502216
15.6353308885292,-18.3090177584137
-0.592423236127447,-7.68055787233865
-22.7653555190619,-5.46865666328431
10.4394759523039,22.3575843876614
-7.22223394335576,19.7243838966194
-12.0726793876281,4.38763931642973
-8.07550053527588,4.59106423839071
1.08911188105464,-1.63264925836708
11.2794466470993,15.7805142580016
-7.56276227239458,13.9040109053798
-0.692145732994687,2.04528905458095
21.5464168699336,12.1914809634581
1.32060465736523,-0.651457991134981
14.4419866207692,1.98771900161005
9.60550609484701,-3.53620807951905
20.7201403927547,6.85498457576181
-12.5040305271144,-2.86409495987915
-12.3877489781808,5.38170061219573
-29.584628561862,-5.00002088192026
22.4252533118393,10.9397381059824
17.9749316523881,12.8938050276295
10.0334031157862,16.2543986737944
14.0809037461594,9.34332504275788
12.8546605851857,15.7377629438016
-18.2398232908986,-3.79483460074265
0.45200285693749,-8.38722579207342
18.1601052470136,-2.87847441579937
-0.372746786233897,13.1179796050273
6.80793858972205,32.9406264496929
-4.12081530236129,-11.5644061145696
8.21331639457375,33.6345047881059
-20.47279954776,-3.73028098611316
-20.7295759272524,-3.7616188400145
19.2950033517129,6.1829988152517
-9.75950646974339,-4.76818094439283
-8.16590370163062,16.7709356215287
-22.1399685551123,14.1750903032144
6.31718697359633,14.5546687024913
-4.10050274540646,-7.27173259287502
-5.92558591460491,9.38281175318997
6.05775120183995,18.6161498950158
5.60395050470038,-10.5024745572542
12.7123366222248,13.973940935156
-23.9194770735232,-9.0392192686523
-4.71487424641192,-12.037051512546
-17.1113027535744,-5.98364323826756
12.395350128606,13.2439914837449
12.5663670177508,11.9895954044686
8.19410894834706,33.5643684907367
-7.01459683170179,13.9270818283804
19.0677737055167,5.83992465828735
-2.9557550537718,-5.46179844315812
-1.99543869812967,2.56712347938632
5.3824517438065,14.8929829637003
21.1372490410137,3.83235514467865
7.54126187843423,33.9666694747696
7.08580986301481,12.1677895008327
-11.1736166116183,11.6351690189414
-8.30797314531348,8.95124287193454
0.910978103473513,-9.23687810664275
24.0630725833332,10.3087573243343
-29.4330617219541,-9.74264563893955
12.3223099310708,7.09749706374323
-0.544974023986231,1.90634463582211
-30.7065838765334,-6.62178106198025
4.89515605254307,15.8205078944096
-23.2789972180432,-0.253626351370515
3.30346501191179,16.937771105548
-5.24476980668762,16.6283845889642
17.5986818456256,11.2164476601451
2.30757973569096,11.2783011453652
11.0834295787794,16.4832490640953
4.04478503136934,15.2810044671023
20.4444082102472,6.70431657086532
-6.28481352178575,-4.3772932259733
-2.07357081473114,-10.3584760802925
-0.792154104589094,12.7539189986654
0.811789403037579,6.2674388073885
14.5400393996402,12.2830469756115
23.3596444007605,10.8447536672147
19.8622074903764,10.4622272577058
19.7770055811765,-1.46083049091801
-7.04679303768961,-11.1967009257334
-8.14920770514318,0.680996167692823
-10.5528838603753,6.95250669495168
-22.4318545106237,-5.04778778281287
-23.8500619872599,4.97537715697797
14.5815990551365,0.41686089865131
13.0544686953654,14.1456128251615
6.95604296498041,-2.54394353572071
15.152172505114,11.0607112043555
-1.01384322896624,-9.93253826626386
7.92111370136537,31.1011220570979
18.7695117276081,-0.723427865954643
-4.4395384926383,-5.43196926083004
-3.53511207188723,17.6952609676623
-19.1908388861761,-0.486395296012669
-1.57597633509085,10.4371959497172
16.3992157134043,0.649752701629173
-4.62957577446564,-0.464327396316915
